PG2,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,VM1,VM2,VM3,VM4,VM5,VM6,VM7,VM8,VM9,VM10,class,PG,QG,VM,SF,SSS
3.53794513421494,6.54536047048697,6.0632526055179,5.29332300850163,6.60010813905046,6.10018025970905,6.48727042878446,7.40072245898124,8.52075343200501,1.03241845650518,0.942091767804213,0.986472919656289,0.981061041412216,0.945847484735892,1.03783854179359,1.04385135771539,1.02768372938378,0.966573844020056,1.05940234055235,0,0,1,1,1,1
2.89873483577063,6.24372270631288,5.86668663784113,4.13438240572153,6.88612278503807,5.3662181180353,5.61812269400333,8.25676373555413,10.3505252225519,1.05120904574852,0.939594620905084,0.984435142863818,0.978286545403738,0.96613910736972,1.00508769605202,0.991941500077197,1.03214433723759,1.02755113807632,1.04716201383681,1,1,1,1,1,1
3.06169116949654,7.11911122291522,5.42627392677929,4.83006685218537,7.41663033081188,5.70870823808875,4.95264626214212,6.71157807443725,10.5469018601859,1.03369912323431,0.939246187703343,0.983887275177638,1.01706654356607,0.973499588276102,1.02084532605135,1.07339071604914,1.01448177559744,0.965905080612133,1.03016853134247,1,1,1,1,1,1
3.35074776457221,6.06025697936234,6.15640900022089,4.58580106437798,5.39557325405115,4.8969997734835,5.30092197367071,8.3479111823846,11.0218498518034,1.03269105479946,0.940746121865059,0.981813988344256,0.927750961767483,0.934326195429949,0.996167405401685,0.984216607585001,1.03739065757619,0.972069939256252,1.06451587458591,0,0,1,1,1,1
3.18466668281387,5.82163693324489,5.58866800631302,4.67812795901257,6.78481215416224,4.38817342017115,6.94330259159827,7.84322836944154,10.393997702877,1.02615968434899,0.939354747828298,0.982517334196314,0.948031348345811,0.934913116222846,1.04760224501813,1.07961512559999,1.01517830729139,0.926076526846271,1.05057969029725,0,0,1,1,1,1
3.5233928995461,8.20691932355662,6.71272041416851,5.81972771082252,6.84437603832017,5.29724926954625,4.39597001562415,7.94105610875086,8.70161447208687,1.0283085070766,0.938898927985863,0.979969011081446,1.00271521290233,0.996027258736824,1.01880223494845,0.996538987336265,1.01707373859181,0.971280347354976,1.04747542967443,0,0,1,1,1,1
3.2377786475225,7.11061106137074,5.00389122959389,4.06068958138021,6.87374527307589,6.16562352827433,5.79766479858064,8.10571259497131,8.61529084715383,1.03229597944736,0.938805201801085,0.985898645339357,0.988259937917258,0.988538235691383,0.994426149219974,0.981265379893749,1.02366179599769,1.05281178431647,1.06184717333264,1,1,1,1,1,1
2.85950626830055,5.62849912007211,5.19725202393019,4.59131068318566,7.12567340710897,5.67420746051264,6.85019647936949,8.9141140512971,9.5854379150349,1.0216939981837,0.940004737411832,0.982490448756491,0.949811253941854,0.957240134454597,0.950571754800418,0.948813468078323,1.01932191295349,0.963239266506868,1.07703022190695,0,0,1,1,1,1
3.32466592509337,7.34188667600213,6.22207495378828,5.36277523165149,6.551596641787,5.7895515819782,5.24040506572235,5.98669892200164,10.4031158314983,1.03173271904398,0.938226013235128,0.979264529186964,0.938300340775332,0.936464250205702,1.05938810913431,1.0390394402839,1.02476747574412,0.978109526305075,1.04855963959638,1,1,1,1,1,1
2.37690974222766,6.28561767116743,6.21970800272721,5.03972707638963,6.29354044363293,5.68621340526008,3.62484518022926,8.80164454788898,10.008588129916,1.05301320401983,0.941284284378484,0.985212970709557,1.00168599843457,0.971374753747059,1.01871672552072,1.03027957406608,1.03552305060758,0.935456655133789,1.03966382631407,1,1,1,1,1,1
3.65377862851178,6.28907444343079,5.55946253822104,4.64836983501292,6.59436990667035,6.03160145496716,5.04746392893413,8.7822846238228,9.89837065127535,1.03610807569829,0.940970231544473,0.985687263196714,0.963824421560668,0.953496034389227,1.00442967779248,0.997797122672399,1.03711724062279,0.972190650787688,1.04933851159373,0,0,1,1,1,1
3.60968270014003,5.6101189428542,5.36011177947839,4.08644203636788,5.97358727135848,4.89751812317034,6.43371904608575,6.41891600049541,12.6487279901681,1.02993693245633,0.939555684746542,0.98340496915825,0.954748907999363,0.949598306207289,0.999365215204412,0.987094832171198,1.00689725881964,0.983168675656823,1.05833943856523,0,0,1,1,1,1
3.58483970053079,7.04495707202221,5.67169216189093,4.22062716401271,6.15593162049771,5.35311744776016,5.03592021505282,8.63052550064129,7.96603269901841,1.03406168001556,0.938758163261393,0.975900848613955,0.99417508589238,0.975223949641366,1.01931232074224,1.02639141677459,1.01211002445392,1.02980261734535,1.05402569639463,0,0,1,1,1,1
3.09177447919675,6.80465585687396,5.76392823009787,4.40310007509781,6.58522422823511,5.35885655260802,4.91668166655902,8.17331595654731,9.87071975530064,1.04107533281545,0.93968317336313,0.986602994033644,0.973263327365599,0.985329710469852,0.985630619789026,1.03884283271544,1.02706465019661,1.04079514931036,1.04054450133743,1,1,1,1,1,1
2.72905410084325,5.97227424451276,5.58337184557091,4.80897728207989,6.49556489471076,5.50771173532569,6.37482272507386,9.16781518392111,8.92584804501343,1.03531493753288,0.939162166632781,0.980147990242471,1.00138081815901,0.947630581084001,0.986287244864612,0.988593436793911,1.03083588426825,0.9931359839417,1.05101568618475,1,1,1,1,1,1
3.5019646106236,6.03448547737237,6.05558368318369,4.39895245462813,6.74524780836132,6.0495744320392,6.47787815606816,7.23189230885666,9.70424250795369,1.03063866022486,0.941660364823056,0.987285950140197,0.971328952199764,0.982965431561691,0.961637931931074,0.966215604597138,1.02369200080888,1.02497945185609,1.05095116443889,0,0,1,1,1,1
2.83290770194498,6.07954786910617,6.45787043154103,5.0273439501469,6.31936665224603,6.26131555451055,5.77270013601708,9.18635453867034,8.14461214276858,1.03996330659557,0.939868790742911,0.982613825174338,0.997443109603022,0.9942483492687,1.04034734694199,0.993500768354414,1.0431231786,1.02443322952554,1.03828394370479,1,1,1,1,1,1
3.39742483781787,5.96431276489051,5.75809509605478,4.09695373814749,5.03779034513072,4.96403890379559,6.18936350769748,10.4305990141324,10.2080669924661,1.03425323347487,0.94072177141636,0.981993161215539,0.991473642298672,0.999870271888356,0.986593417971262,1.0056299413918,1.03660622649864,0.982939193165304,1.04781884187182,0,0,1,1,1,1
3.10060556923454,6.83145716715408,5.26119230158411,3.98988179677968,5.82947650383373,5.91995412218195,5.80721859501467,8.91491197398009,10.2693434674629,1.03545150737051,0.942714361871837,0.986332909191954,0.941782976735577,0.946613988430716,1.03047006902299,1.00839215570156,1.02381795506537,1.01405756663036,1.05802088533223,1,1,1,1,1,1
3.77612640955563,7.9701139773406,6.23829023006041,4.66370064671336,5.96409526166306,5.84314816095729,5.6969420788396,7.57353515015004,8.69300271450357,1.04962272217904,0.940449570434224,0.984430810020378,1.00470013265401,0.961256467575981,1.07665911553728,1.06905348634545,1.01446250639411,1.03131739271756,1.03128695718243,0,0,1,1,1,0
3.00201487411954,7.48116462526061,6.02564569941435,4.66726388290148,5.55616506451287,4.73865268128917,3.70990608186681,8.8125719727549,8.84115233524376,1.05461242035828,0.938089265533252,0.979260602435853,0.971215680425831,0.973563487786455,1.05915299385657,1.06552678099939,1.06330120225578,0.960909118514696,1.06018883643152,0,1,1,1,1,0
3.28855832073092,6.44365672991065,5.08394349453557,4.14618655646923,6.50673230163333,4.78293360228193,6.87297380309839,7.96371979960669,10.1124019857403,1.04141869712634,0.943428662710044,0.992537020889096,0.952351841309684,0.974437333203454,0.978983781477504,1.00626666117805,1.03362576121703,1.05444589432804,1.03420711844658,0,0,1,1,1,1
2.70477537810358,6.76511700679995,5.98095476916756,5.10472161186353,5.86661069778607,6.01491346316536,7.2051352360612,7.04198280626309,9.87444256175863,1.02526631881434,0.938522494028429,0.983438807969353,0.978038784401489,1.01150704771578,1.00696742570298,1.0015271032346,0.998471477022991,0.989473706149496,1.05529625492981,0,0,1,1,1,1
2.93880468214336,6.05925236916447,6.36557667211715,5.14943303772271,5.81681803279441,4.99645434932745,4.79230673505131,9.14205658923832,9.66283897964852,1.03247745270101,0.937072352581299,0.983521544246377,0.966627748558541,0.96430290590597,0.994876088340151,1.02728239651193,1.02272113208913,1.03644383141548,1.03688047306057,1,1,1,1,1,1
3.0653015641084,5.93162288858483,5.54877274105845,3.3897600555023,4.63707865454961,6.3827026856511,5.47029221666413,8.44577500890541,10.726465946397,1.03635471683258,0.939601158993211,0.987591549460163,0.971421582591515,1.00081713771558,1.02727858937063,0.976079249786955,1.02423751587792,1.0475608781666,1.0416377029441,1,1,1,1,1,1
3.1855171617751,6.19325646554749,5.93001131384042,4.37836854266767,6.28317803019031,5.67009757656508,4.62080015383756,9.22699394715595,9.73513859857069,1.05354118513596,0.940157719951299,0.986942211876001,0.958727041857876,0.940252006690282,1.01191293386046,1.01224038580464,1.04504173283193,1.06479689782537,1.02538157449065,1,1,1,1,1,1
3.04271724463886,6.92323190767669,5.69942402114369,4.37448702745514,6.1212297556169,4.96744665622046,6.77920777161536,8.11332549951569,9.47000474454411,1.03380981428145,0.938837165893264,0.985512922622093,0.974496702252096,0.981615135269143,1.04004900179018,1.04477727737348,1.01530761541305,1.00847349786876,1.03857880471958,0,0,1,1,1,1
3.23590181740753,7.27806690382321,7.21537566448682,4.89100874767604,4.99561579514804,5.28684841189934,4.69935402238235,7.08844859199212,9.12616981042109,1.05765057426392,0.941219376805547,0.978062127674391,0.97457507729093,0.976926170590517,1.05446715615266,1.08111229457915,1.03323650501233,1.0482759186833,1.03489673063006,0,1,1,1,1,0
2.7556147868017,6.01225081573732,6.15933759697254,5.79909542572711,8.70416182569694,5.71105321136743,5.35345992214767,7.33442328760284,8.66358470495235,1.05035232645364,0.941543040198233,0.981047719182448,1.01472477408062,0.994993514723657,1.01600832212679,1.08285736238924,1.04733752290682,0.984818731128779,1.03777410084817,0,0,1,1,1,1
3.46920439637859,6.15359060205046,6.28335150182674,4.45579584274521,6.48440381668166,5.68450274399743,5.82571137075704,8.22007291212333,9.06135741865147,1.03758759477367,0.93959388936823,0.980730241051338,0.97078522131446,0.984928060701258,0.98784128147103,0.957335189071222,1.03007479975185,1.03115719405267,1.04884182904683,1,1,1,1,1,1
3.37973295956827,6.63656115994209,6.16776486528286,4.51949978789079,7.11570651923591,5.77135080407203,4.77713171473604,8.51870344410369,9.11447520503291,1.03756106136338,0.941607805615365,0.987890723081907,0.950009681571278,0.966387645699015,1.02397099677718,1.04828057850258,1.02420317564592,0.979691146705605,1.04940294521764,1,1,1,1,1,1
2.75578800154117,7.95805520811139,5.46156303051286,4.20418013135987,6.88987496841933,6.44528506126407,5.9045975642065,7.24960816151194,7.13820855603621,1.04944759327741,0.94254329684779,0.980362022949337,1.01207989933688,0.985642660549571,1.0487777928994,1.00850125314882,1.03358958832716,1.01515740541857,1.06602149868173,0,0,1,1,1,1
3.05975979634798,5.63268399574012,5.76135337301408,4.18887897053705,6.40390576177549,5.61337929690408,5.56667988304478,6.38669118293924,10.8508939110955,1.05823739299912,0.940233745103572,0.982788863372111,0.961326756894725,0.939016454543338,1.023632473918,1.00890285053531,1.03960454625306,0.995699066520334,1.04714004726268,1,1,1,1,1,1
2.91220491276629,6.46393212359272,5.89141144294578,3.56317672726004,5.1062939784965,4.97530356559097,3.93880800177166,8.11153015462094,12.1389130826383,1.07178150653843,0.940512670291544,0.978559063076142,0.961012053696237,0.959685533841909,0.998327619407331,1.03300893758283,1.03297212212442,1.06080753349572,1.06055712287788,0,0,1,1,1,1
2.52912776588332,5.42739725263571,5.65097148415864,3.40357238319994,5.7719580685377,5.32545706872878,4.42328694667053,9.13385370870201,11.4911506201208,1.04821268675918,0.937483091167502,0.980359859549386,0.964513258512462,0.940831405234824,1.00399174032609,1.03334866280755,1.02592063396083,1.0408475579647,1.0456169550301,0,0,1,1,1,1
3.08585874164103,6.86232374772206,6.4264813616018,4.24210643182846,5.91155818447158,5.39761353505857,4.75219218600271,9.0659046181355,10.3629291418924,1.03434918807566,0.940679417844997,0.990690262258516,0.976617431784701,0.986639487671493,0.985803983477132,1.02576912833051,1.04486801238293,1.00498827182179,1.02669469121397,1,1,1,1,1,1
3.44407444512585,6.36494556288539,5.86869799826267,3.56385639640366,4.98243740547028,5.00287456582367,6.48586673284975,7.64144438149519,9.75128591040168,1.0444484989748,0.941844685115807,0.980713715594911,1.00729437944158,0.984167119218447,1.05324900457235,1.03382231286402,1.03456049030662,1.02147773913484,1.03670407536238,0,0,1,1,1,0
3.29660655302701,7.26692078613046,6.51763346426582,4.66176369165064,6.55019756625086,6.1157954586826,5.27770924728238,7.92007772608815,9.84637757839145,1.03628703130458,0.941518274351153,0.988676645682981,0.952381346058458,0.989573122516266,1.05007610574522,0.973491844140755,1.02488300249774,1.02431391777748,1.03683372203684,1,1,1,1,1,1
3.05717031119329,7.4591097523377,6.44952242321604,4.7888572913734,5.52507186499757,5.3698871493745,4.74644319910925,10.0003824302186,7.70094228887787,1.05523172222303,0.942541124622705,0.979839969238907,0.998440049435944,0.950860044135786,1.02059808939968,1.02070669780613,1.04467718592059,1.0173038682364,1.07033521167009,0,0,1,1,1,1
2.91324583729964,6.14344604290689,6.08472091409409,4.48696633524788,5.24139257568533,6.07276368308295,6.82076266138621,8.79247073891588,7.97638472384118,1.0378370950112,0.942806928775652,0.982596502186622,0.988477410913643,0.959483546536422,1.07175086038774,1.05618675726593,1.02993357759865,1.0605951193555,1.04431483970451,0,0,1,1,1,0
2.79249479104006,5.60051168638869,5.44130660504362,4.79351783934325,6.9115154971608,5.70882478492665,6.24484684094928,8.21427151303256,9.31758444841951,1.03443546559415,0.942659657761074,0.988608456863074,0.979743499132598,0.949989913088571,1.00993343864672,0.985134182962522,1.01478301736846,1.05944055479609,1.05148148972514,1,1,1,1,1,1
3.27595538080281,6.33893559609459,6.20937050994436,4.53052189080864,6.09698712215367,5.8825558909663,6.71840058749997,7.31176640531576,8.65312251418776,1.04733819162516,0.939546245797675,0.984475495086422,0.971388570682074,0.957340308784684,1.02627874375258,1.07373867001275,1.04333563702983,0.988000887398498,1.03482131317974,0,0,1,1,1,1
3.53281424439576,7.75030519817925,5.48630937346184,3.51318783444289,5.43522324835932,5.51211497401624,4.89863950400256,9.8652626321643,8.35206234708713,1.04189246069378,0.944201921655639,0.984584594901713,0.989042581525299,1.01269286777303,1.03318224310041,1.05243840428183,1.044965824619,1.03625812455403,1.03684705248324,0,0,1,1,1,1
3.20227114485583,7.39191526596607,4.96474540110543,4.01798988483965,7.03284538140936,5.56514197572902,5.41982489510095,7.95037620760189,9.69207727236697,1.04842611384492,0.938854392066651,0.978118760180816,0.997231915295912,0.962846619400145,1.02003062196996,1.00759522033005,1.05114568053601,1.01876645447855,1.03634614480298,1,1,1,1,1,1
3.48538514041386,6.75492090679272,6.20781639436816,4.27777068773249,5.21145250732974,5.71687709960308,5.69645382413648,9.85432146260928,6.84477511115823,1.05839314416041,0.945101350788353,0.985893956688417,1.00810796301389,0.992280208809741,1.0438477297748,1.03456750322808,1.05886879701979,1.04653084890637,1.04259497106379,0,0,1,1,1,1
2.94438864676504,6.26984207310685,5.50517204310914,4.34374230746235,7.45289090961799,5.36114149414066,5.87841223129695,7.07208549629192,11.4148184370362,1.04158993591253,0.939231786053665,0.984518738028127,0.971963453370187,0.976296425733658,0.960324839967578,1.00635162298513,1.03779123373477,0.969205630030647,1.03459755181846,0,0,1,1,1,1
3.48345322470847,5.94942595591708,5.12975206964486,4.19124663041487,7.03748772188136,5.57409050429104,5.30542098077514,8.13771910999027,10.5921316695946,1.04425944547334,0.942196366169385,0.984265752074151,1.00244911735119,0.941046344436781,0.984348622245779,1.04073996253335,1.02009421156209,1.0640000080367,1.04533589712158,1,1,1,1,1,1
3.72133183410098,7.40276823353548,5.92376870528988,4.09221983791938,5.54917627749333,5.899736402033,6.63356479481757,4.8198241727157,11.3206126419853,1.03544064695187,0.941948327323833,0.980465495523247,0.983718322137267,0.920801731772057,1.06279553227286,0.972559267744204,1.0086032434017,0.948190940827208,1.05827625391002,0,0,1,1,1,1
3.20747357324024,6.03361052199585,5.92931501029031,5.460330732341,6.57648797887169,4.34716237293125,5.66268954065537,5.74301796703894,11.6081246211902,1.03629421806458,0.940029487162164,0.986734524182734,0.981726553473465,0.943077674800862,1.01755261974549,1.04385729903288,1.00231121120982,1.01525384930747,1.02244806254864,0,0,1,1,1,1
3.31538945279039,6.37673016610929,5.84085070765845,4.96559757773335,6.66727365776919,5.2440935275982,5.32680915825512,7.8182077160645,11.1403694200546,1.03846854249928,0.936589242398057,0.977327887561931,0.949705714467205,0.950021618691425,1.04619119466514,0.992497444498768,1.02451189290962,1.01014735959402,1.05160916404008,0,0,1,1,1,1
